"","period","ratio","group","카테고리명","성별","검색기기","년도","월"
"2828","2019-04-01",18.07184,20,"생활_건강","남자","mobile","2019","04"
"2829","2019-04-01",58.98719,30,"생활_건강","남자","mobile","2019","04"
"2830","2019-04-01",47.97334,40,"생활_건강","남자","mobile","2019","04"
"2831","2019-04-01",12.43354,50,"생활_건강","남자","mobile","2019","04"
"2832","2019-04-01",2.91964,60,"생활_건강","남자","mobile","2019","04"
"2833","2019-05-01",0.39156,10,"생활_건강","남자","mobile","2019","05"
"2834","2019-05-01",21.29306,20,"생활_건강","남자","mobile","2019","05"
"2835","2019-05-01",69.37511,30,"생활_건강","남자","mobile","2019","05"
"2836","2019-05-01",56.7207,40,"생활_건강","남자","mobile","2019","05"
"2837","2019-05-01",14.84499,50,"생활_건강","남자","mobile","2019","05"
"2838","2019-05-01",3.37088,60,"생활_건강","남자","mobile","2019","05"
"2839","2019-06-01",0.47059,10,"생활_건강","남자","mobile","2019","06"
"2840","2019-06-01",23.09319,20,"생활_건강","남자","mobile","2019","06"
"2841","2019-06-01",73.9453,30,"생활_건강","남자","mobile","2019","06"
"2842","2019-06-01",61.23462,40,"생활_건강","남자","mobile","2019","06"
"2843","2019-06-01",16.18378,50,"생활_건강","남자","mobile","2019","06"
"2844","2019-06-01",3.83314,60,"생활_건강","남자","mobile","2019","06"
"2845","2019-07-01",0.52598,10,"생활_건강","남자","mobile","2019","07"
"2846","2019-07-01",24.69767,20,"생활_건강","남자","mobile","2019","07"
"2847","2019-07-01",76.25713,30,"생활_건강","남자","mobile","2019","07"
"2848","2019-07-01",61.89206,40,"생활_건강","남자","mobile","2019","07"
"2849","2019-07-01",16.43686,50,"생활_건강","남자","mobile","2019","07"
"2850","2019-07-01",4.00389,60,"생활_건강","남자","mobile","2019","07"
"2851","2019-08-01",0.57932,10,"생활_건강","남자","mobile","2019","08"
"2852","2019-08-01",24.68418,20,"생활_건강","남자","mobile","2019","08"
"2853","2019-08-01",77.05641,30,"생활_건강","남자","mobile","2019","08"
"2854","2019-08-01",62.23476,40,"생활_건강","남자","mobile","2019","08"
"2855","2019-08-01",16.33649,50,"생활_건강","남자","mobile","2019","08"
"2856","2019-08-01",3.90504,60,"생활_건강","남자","mobile","2019","08"
"2857","2019-09-01",0.56246,10,"생활_건강","남자","mobile","2019","09"
"2858","2019-09-01",24.70172,20,"생활_건강","남자","mobile","2019","09"
"2859","2019-09-01",74.76002,30,"생활_건강","남자","mobile","2019","09"
"2860","2019-09-01",61.15869,40,"생활_건강","남자","mobile","2019","09"
"2861","2019-09-01",16.11935,50,"생활_건강","남자","mobile","2019","09"
"2862","2019-09-01",3.83054,60,"생활_건강","남자","mobile","2019","09"
"2863","2019-10-01",0.55886,10,"생활_건강","남자","mobile","2019","10"
"2864","2019-10-01",25.34146,20,"생활_건강","남자","mobile","2019","10"
"2865","2019-10-01",77.53094,30,"생활_건강","남자","mobile","2019","10"
"2866","2019-10-01",65.11448,40,"생활_건강","남자","mobile","2019","10"
"2867","2019-10-01",18.08012,50,"생활_건강","남자","mobile","2019","10"
"2868","2019-10-01",4.24634,60,"생활_건강","남자","mobile","2019","10"
"2869","2019-11-01",0.54665,10,"생활_건강","남자","mobile","2019","11"
"2870","2019-11-01",24.72671,20,"생활_건강","남자","mobile","2019","11"
"2871","2019-11-01",75.62013,30,"생활_건강","남자","mobile","2019","11"
"2872","2019-11-01",63.48283,40,"생활_건강","남자","mobile","2019","11"
"2873","2019-11-01",18.48142,50,"생활_건강","남자","mobile","2019","11"
"2874","2019-11-01",4.486,60,"생활_건강","남자","mobile","2019","11"
"2875","2019-12-01",0.67704,10,"생활_건강","남자","mobile","2019","12"
"2876","2019-12-01",25.54341,20,"생활_건강","남자","mobile","2019","12"
"2877","2019-12-01",76.04732,30,"생활_건강","남자","mobile","2019","12"
"2878","2019-12-01",63.82023,40,"생활_건강","남자","mobile","2019","12"
"2879","2019-12-01",18.83005,50,"생활_건강","남자","mobile","2019","12"
"2880","2019-12-01",4.65725,60,"생활_건강","남자","mobile","2019","12"
"2881","2020-01-01",0.44185,10,"생활_건강","남자","mobile","2020","01"
"2882","2020-01-01",20.93477,20,"생활_건강","남자","mobile","2020","01"
"2883","2020-01-01",70.87812,30,"생활_건강","남자","mobile","2020","01"
"2884","2020-01-01",67.50354,40,"생활_건강","남자","mobile","2020","01"
"2885","2020-01-01",20.54541,50,"생활_건강","남자","mobile","2020","01"
"2886","2020-01-01",5.21873,60,"생활_건강","남자","mobile","2020","01"
"2887","2020-02-01",0.49118,10,"생활_건강","남자","mobile","2020","02"
"2888","2020-02-01",21.76116,20,"생활_건강","남자","mobile","2020","02"
"2889","2020-02-01",70.87612,30,"생활_건강","남자","mobile","2020","02"
"2890","2020-02-01",67.80186,40,"생활_건강","남자","mobile","2020","02"
"2891","2020-02-01",20.4612,50,"생활_건강","남자","mobile","2020","02"
"2892","2020-02-01",5.23172,60,"생활_건강","남자","mobile","2020","02"
"2893","2020-03-01",0.65055,10,"생활_건강","남자","mobile","2020","03"
"2894","2020-03-01",26.3783,20,"생활_건강","남자","mobile","2020","03"
"2895","2020-03-01",87.50107,30,"생활_건강","남자","mobile","2020","03"
"2896","2020-03-01",82.45474,40,"생활_건강","남자","mobile","2020","03"
"2897","2020-03-01",24.72298,50,"생활_건강","남자","mobile","2020","03"
"2898","2020-03-01",6.24424,60,"생활_건강","남자","mobile","2020","03"
"2899","2020-04-01",0.70201,10,"생활_건강","남자","mobile","2020","04"
"2900","2020-04-01",27.23836,20,"생활_건강","남자","mobile","2020","04"
"2901","2020-04-01",93.96455,30,"생활_건강","남자","mobile","2020","04"
"2902","2020-04-01",90.10491,40,"생활_건강","남자","mobile","2020","04"
"2903","2020-04-01",26.44167,50,"생활_건강","남자","mobile","2020","04"
"2904","2020-04-01",6.43385,60,"생활_건강","남자","mobile","2020","04"
"2905","2020-05-01",0.74825,10,"생활_건강","남자","mobile","2020","05"
"2906","2020-05-01",28.50712,20,"생활_건강","남자","mobile","2020","05"
"2907","2020-05-01",99.49395,30,"생활_건강","남자","mobile","2020","05"
"2908","2020-05-01",98.40289,40,"생활_건강","남자","mobile","2020","05"
"2909","2020-05-01",29.31024,50,"생활_건강","남자","mobile","2020","05"
"2910","2020-05-01",7.12429,60,"생활_건강","남자","mobile","2020","05"
"2911","2020-06-01",0.63096,10,"생활_건강","남자","mobile","2020","06"
"2912","2020-06-01",28.08488,20,"생활_건강","남자","mobile","2020","06"
"2913","2020-06-01",93.71192,30,"생활_건강","남자","mobile","2020","06"
"2914","2020-06-01",93.39356,40,"생활_건강","남자","mobile","2020","06"
"2915","2020-06-01",28.25826,50,"생활_건강","남자","mobile","2020","06"
"2916","2020-06-01",7.15558,60,"생활_건강","남자","mobile","2020","06"
"2917","2020-07-01",0.70429,10,"생활_건강","남자","mobile","2020","07"
"2918","2020-07-01",28.31991,20,"생활_건강","남자","mobile","2020","07"
"2919","2020-07-01",89.79081,30,"생활_건강","남자","mobile","2020","07"
"2920","2020-07-01",90.76838,40,"생활_건강","남자","mobile","2020","07"
"2921","2020-07-01",28.10878,50,"생활_건강","남자","mobile","2020","07"
"2922","2020-07-01",7.17195,60,"생활_건강","남자","mobile","2020","07"
"2923","2020-08-01",0.7847,10,"생활_건강","남자","mobile","2020","08"
"2924","2020-08-01",28.15116,20,"생활_건강","남자","mobile","2020","08"
"2925","2020-08-01",85.0962,30,"생활_건강","남자","mobile","2020","08"
"2926","2020-08-01",84.99303,40,"생활_건강","남자","mobile","2020","08"
"2927","2020-08-01",26.45756,50,"생활_건강","남자","mobile","2020","08"
"2928","2020-08-01",6.70035,60,"생활_건강","남자","mobile","2020","08"
"2929","2020-09-01",0.83136,10,"생활_건강","남자","mobile","2020","09"
"2930","2020-09-01",29.708,20,"생활_건강","남자","mobile","2020","09"
"2931","2020-09-01",89.58881,30,"생활_건강","남자","mobile","2020","09"
"2932","2020-09-01",88.91784,40,"생활_건강","남자","mobile","2020","09"
"2933","2020-09-01",27.68086,50,"생활_건강","남자","mobile","2020","09"
"2934","2020-09-01",6.96354,60,"생활_건강","남자","mobile","2020","09"
"2935","2020-10-01",0.87484,10,"생활_건강","남자","mobile","2020","10"
"2936","2020-10-01",30.37522,20,"생활_건강","남자","mobile","2020","10"
"2937","2020-10-01",94.75586,30,"생활_건강","남자","mobile","2020","10"
"2938","2020-10-01",97.08848,40,"생활_건강","남자","mobile","2020","10"
"2939","2020-10-01",31.08649,50,"생활_건강","남자","mobile","2020","10"
"2940","2020-10-01",7.81695,60,"생활_건강","남자","mobile","2020","10"
"2941","2020-11-01",0.87309,10,"생활_건강","남자","mobile","2020","11"
"2942","2020-11-01",30.02946,20,"생활_건강","남자","mobile","2020","11"
"2943","2020-11-01",90.25748,30,"생활_건강","남자","mobile","2020","11"
"2944","2020-11-01",92.49765,40,"생활_건강","남자","mobile","2020","11"
"2945","2020-11-01",30.40416,50,"생활_건강","남자","mobile","2020","11"
"2946","2020-11-01",7.92795,60,"생활_건강","남자","mobile","2020","11"
"2947","2020-12-01",1.10321,10,"생활_건강","남자","mobile","2020","12"
"2948","2020-12-01",34.11187,20,"생활_건강","남자","mobile","2020","12"
"2949","2020-12-01",99.24932,30,"생활_건강","남자","mobile","2020","12"
"2950","2020-12-01",100,40,"생활_건강","남자","mobile","2020","12"
"2951","2020-12-01",34.23423,50,"생활_건강","남자","mobile","2020","12"
"2952","2020-12-01",9.06266,60,"생활_건강","남자","mobile","2020","12"
"2953","2018-01-01",5.17902,10,"스포츠_레져","남자","mobile","2018","01"
"2954","2018-01-01",15.50871,20,"스포츠_레져","남자","mobile","2018","01"
"2955","2018-01-01",39.19095,30,"스포츠_레져","남자","mobile","2018","01"
"2956","2018-01-01",30.48687,40,"스포츠_레져","남자","mobile","2018","01"
"2957","2018-01-01",7.56223,50,"스포츠_레져","남자","mobile","2018","01"
"2958","2018-01-01",1.60288,60,"스포츠_레져","남자","mobile","2018","01"
"2959","2018-02-01",4.90035,10,"스포츠_레져","남자","mobile","2018","02"
"2960","2018-02-01",13.07709,20,"스포츠_레져","남자","mobile","2018","02"
"2961","2018-02-01",32.85514,30,"스포츠_레져","남자","mobile","2018","02"
"2962","2018-02-01",25.7383,40,"스포츠_레져","남자","mobile","2018","02"
"2963","2018-02-01",6.38107,50,"스포츠_레져","남자","mobile","2018","02"
"2964","2018-02-01",1.34904,60,"스포츠_레져","남자","mobile","2018","02"
"2965","2018-03-01",5.26197,10,"스포츠_레져","남자","mobile","2018","03"
"2966","2018-03-01",15.07219,20,"스포츠_레져","남자","mobile","2018","03"
"2967","2018-03-01",42.56901,30,"스포츠_레져","남자","mobile","2018","03"
"2968","2018-03-01",35.91164,40,"스포츠_레져","남자","mobile","2018","03"
"2969","2018-03-01",9.1923,50,"스포츠_레져","남자","mobile","2018","03"
"2970","2018-03-01",2.04554,60,"스포츠_레져","남자","mobile","2018","03"
"2971","2018-04-01",5.66097,10,"스포츠_레져","남자","mobile","2018","04"
"2972","2018-04-01",15.22628,20,"스포츠_레져","남자","mobile","2018","04"
"2973","2018-04-01",43.61464,30,"스포츠_레져","남자","mobile","2018","04"
"2974","2018-04-01",36.66004,40,"스포츠_레져","남자","mobile","2018","04"
"2975","2018-04-01",9.35433,50,"스포츠_레져","남자","mobile","2018","04"
"2976","2018-04-01",2.01469,60,"스포츠_레져","남자","mobile","2018","04"
"2977","2018-05-01",5.76204,10,"스포츠_레져","남자","mobile","2018","05"
"2978","2018-05-01",16.7518,20,"스포츠_레져","남자","mobile","2018","05"
"2979","2018-05-01",50.67027,30,"스포츠_레져","남자","mobile","2018","05"
"2980","2018-05-01",42.73181,40,"스포츠_레져","남자","mobile","2018","05"
"2981","2018-05-01",10.79024,50,"스포츠_레져","남자","mobile","2018","05"
"2982","2018-05-01",2.34908,60,"스포츠_레져","남자","mobile","2018","05"
"2983","2018-06-01",6.97842,10,"스포츠_레져","남자","mobile","2018","06"
"2984","2018-06-01",17.74612,20,"스포츠_레져","남자","mobile","2018","06"
"2985","2018-06-01",51.94751,30,"스포츠_레져","남자","mobile","2018","06"
"2986","2018-06-01",42.88957,40,"스포츠_레져","남자","mobile","2018","06"
"2987","2018-06-01",10.64878,50,"스포츠_레져","남자","mobile","2018","06"
"2988","2018-06-01",2.27235,60,"스포츠_레져","남자","mobile","2018","06"
"2989","2018-07-01",7.63039,10,"스포츠_레져","남자","mobile","2018","07"
"2990","2018-07-01",20.45403,20,"스포츠_레져","남자","mobile","2018","07"
"2991","2018-07-01",55.6805,30,"스포츠_레져","남자","mobile","2018","07"
"2992","2018-07-01",43.09219,40,"스포츠_레져","남자","mobile","2018","07"
"2993","2018-07-01",10.4541,50,"스포츠_레져","남자","mobile","2018","07"
"2994","2018-07-01",2.25276,60,"스포츠_레져","남자","mobile","2018","07"
"2995","2018-08-01",5.76451,10,"스포츠_레져","남자","mobile","2018","08"
"2996","2018-08-01",18.61973,20,"스포츠_레져","남자","mobile","2018","08"
"2997","2018-08-01",50.55489,30,"스포츠_레져","남자","mobile","2018","08"
"2998","2018-08-01",39.11866,40,"스포츠_레져","남자","mobile","2018","08"
"2999","2018-08-01",9.72114,50,"스포츠_레져","남자","mobile","2018","08"
"3000","2018-08-01",2.08484,60,"스포츠_레져","남자","mobile","2018","08"
"3001","2018-09-01",6.49952,10,"스포츠_레져","남자","mobile","2018","09"
"3002","2018-09-01",17.08145,20,"스포츠_레져","남자","mobile","2018","09"
"3003","2018-09-01",48.88954,30,"스포츠_레져","남자","mobile","2018","09"
"3004","2018-09-01",40.92,40,"스포츠_레져","남자","mobile","2018","09"
"3005","2018-09-01",10.16418,50,"스포츠_레져","남자","mobile","2018","09"
"3006","2018-09-01",2.14876,60,"스포츠_레져","남자","mobile","2018","09"
"3007","2018-10-01",6.58042,10,"스포츠_레져","남자","mobile","2018","10"
"3008","2018-10-01",21.15787,20,"스포츠_레져","남자","mobile","2018","10"
"3009","2018-10-01",59.70307,30,"스포츠_레져","남자","mobile","2018","10"
"3010","2018-10-01",50.9367,40,"스포츠_레져","남자","mobile","2018","10"
"3011","2018-10-01",12.79341,50,"스포츠_레져","남자","mobile","2018","10"
"3012","2018-10-01",2.62846,60,"스포츠_레져","남자","mobile","2018","10"
"3013","2018-11-01",6.73689,10,"스포츠_레져","남자","mobile","2018","11"
"3014","2018-11-01",20.0625,20,"스포츠_레져","남자","mobile","2018","11"
"3015","2018-11-01",51.73431,30,"스포츠_레져","남자","mobile","2018","11"
"3016","2018-11-01",43.76405,40,"스포츠_레져","남자","mobile","2018","11"
"3017","2018-11-01",11.41119,50,"스포츠_레져","남자","mobile","2018","11"
"3018","2018-11-01",2.47547,60,"스포츠_레져","남자","mobile","2018","11"
"3019","2018-12-01",5.83558,10,"스포츠_레져","남자","mobile","2018","12"
"3020","2018-12-01",19.7604,20,"스포츠_레져","남자","mobile","2018","12"
"3021","2018-12-01",49.05833,30,"스포츠_레져","남자","mobile","2018","12"
"3022","2018-12-01",40.66685,40,"스포츠_레져","남자","mobile","2018","12"
"3023","2018-12-01",10.61828,50,"스포츠_레져","남자","mobile","2018","12"
"3024","2018-12-01",2.35897,60,"스포츠_레져","남자","mobile","2018","12"
"3025","2019-01-01",3.91102,10,"스포츠_레져","남자","mobile","2019","01"
"3026","2019-01-01",13.4597,20,"스포츠_레져","남자","mobile","2019","01"
